2012/08/12,00:00, 253.254964, 28.971828, 307.920182
2012/08/12,01:00, 253.489567, 28.962050, 372.081315
2012/08/12,02:00, 253.039909, 28.811525, 297.239323
2012/08/12,03:00, 215.405583, 29.139978, 206.610140
2012/08/12,04:00, 73.919808, 30.555444, 1.191848
2012/08/12,05:00, 0.000000, 30.408809, 0.939914
2012/08/12,06:00, 29.423252, 30.283698, 16.450435
2012/08/12,07:00, 251.260840, 29.323733, 303.595573
2012/08/12,08:00, 111.847477, 29.650248, 158.010352
2012/08/12,09:00, 247.937321, 29.251420, 256.086068
2012/08/12,10:00, 246.040983, 29.474286, 324.461523
2012/08/12,11:00, 249.442660, 29.188847, 391.072201
2012/08/12,12:00, 148.367676, 29.267053, 195.612809
2012/08/12,13:00, 223.499463, 30.768506, 1.098815
2012/08/12,14:00, 243.238265, 30.460373, 496.763736
2012/08/12,15:00, 17.018737, 30.236210, 4.185456
2012/08/12,16:00, 21.720428, 29.781226, 338.626400
2012/08/12,17:00, 147.780973, 29.591585, 276.266081
2012/08/12,18:00, 248.973454, 29.898541, 364.003678
2012/08/12,19:00, 150.186995, 29.752237, 236.615302
2012/08/12,20:00, 245.923714, 29.722587, 393.463118
2012/08/12,21:00, 249.344321, 29.413461, 405.897958
2012/08/12,22:00, 248.797542, 29.161491, 275.472949
2012/08/12,23:00, 247.487338, 29.852477, 310.596266
